#	Species	functional type	Clearance	Temp	WW	DW	Carbon	Note	Source
1	Engraulis capensis	FF	2.79E+02	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
2	Engraulis capensis	FF	3.72E+02	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
3	Engraulis capensis	FF	4.19E+02	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
4	Engraulis capensis	FF	5.79E+02	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
5	Engraulis capensis	FF	4.81E+02	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
6	Engraulis capensis	FF	1.33E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
7	Engraulis capensis	FF	8.77E+02	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
8	Engraulis capensis	FF	1.77E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
9	Engraulis capensis	FF	2.66E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
10	Engraulis capensis	FF	3.32E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
11	Engraulis capensis	FF	2.66E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
12	Engraulis capensis	FF	1.99E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
13	Engraulis capensis	FF	3.28E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
14	Engraulis capensis	FF	1.25E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
15	Engraulis capensis	FF	9.62E+02	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
16	Engraulis capensis	SF	4.20E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
17	Engraulis capensis	SF	9.96E+02	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
18	Engraulis capensis	SF	2.04E+04	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
19	Engraulis capensis	SF	3.18E+04	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
20	Engraulis capensis	SF	7.07E+02	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
21	Engraulis capensis	SF	4.33E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
22	Engraulis capensis	SF	1.01E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
23	Engraulis capensis	SF	6.97E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
24	Engraulis capensis	SF	1.93E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
25	Engraulis capensis	SF	6.12E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
26	Engraulis capensis	SF	1.24E+04	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
27	Engraulis capensis	SF	6.32E+02	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
28	Engraulis capensis	SF	1.68E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
29	Engraulis capensis	SF	1.12E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
30	Engraulis capensis	SF	4.07E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
31	Engraulis capensis	SF	1.90E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
32	Engraulis capensis	SF	6.07E+03	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
33	Engraulis capensis	SF	1.12E+04	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
34	Engraulis capensis	SF	1.70E+04	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
35	Engraulis capensis	SF	3.07E+04	16.2	5.71E+00	9.51E-01	3.46E-01	12	(30)
36	Sardina pilchardus	FF	1.15E+02	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
37	Sardina pilchardus	FF	1.15E+02	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
38	Sardina pilchardus	FF	1.15E+02	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
39	Sardina pilchardus	FF	1.15E+02	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
40	Sardina pilchardus	FF	5.18E+02	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
41	Sardina pilchardus	FF	5.18E+02	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
42	Sardina pilchardus	FF	5.18E+02	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
43	Sardina pilchardus	FF	5.18E+02	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
44	Sardina pilchardus	FF	5.18E+02	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
45	Sardina pilchardus	SF	9.50E+02	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
46	Sardina pilchardus	SF	1.47E+03	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
47	Sardina pilchardus	SF	9.50E+02	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
48	Sardina pilchardus	SF	7.30E+03	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
49	Sardina pilchardus	SF	1.64E+03	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
50	Sardina pilchardus	SF	6.05E+02	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
51	Sardina pilchardus	SF	3.50E+03	17.9	5.33E+01	8.88E+00	3.23E+00	12	(31)
52	Sardinops sagax	FF	4.22E+02	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
53	Sardinops sagax	FF	7.83E+02	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
54	Sardinops sagax	FF	3.32E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
55	Sardinops sagax	FF	6.22E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
56	Sardinops sagax	FF	6.04E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
57	Sardinops sagax	FF	6.40E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
58	Sardinops sagax	FF	6.03E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
59	Sardinops sagax	FF	7.66E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
60	Sardinops sagax	FF	9.48E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
61	Sardinops sagax	FF	1.06E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
62	Sardinops sagax	FF	1.15E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
63	Sardinops sagax	FF	1.26E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
64	Sardinops sagax	FF	1.27E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
65	Sardinops sagax	FF	1.38E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
66	Sardinops sagax	FF	1.87E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
67	Sardinops sagax	FF	1.38E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
68	Sardinops sagax	FF	1.67E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
69	Sardinops sagax	FF	1.80E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
70	Sardinops sagax	FF	1.89E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
71	Sardinops sagax	FF	3.63E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
72	Sardinops sagax	FF	3.49E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
73	Sardinops sagax	FF	2.80E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
74	Sardinops sagax	FF	2.71E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
75	Sardinops sagax	FF	2.54E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
76	Sardinops sagax	FF	2.36E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
77	Sardinops sagax	FF	2.29E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
78	Sardinops sagax	FF	2.14E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
79	Sardinops sagax	FF	2.11E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
80	Sardinops sagax	FF	1.89E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
81	Sardinops sagax	FF	1.74E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
82	Sardinops sagax	FF	1.69E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
83	Sardinops sagax	FF	1.69E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
84	Sardinops sagax	FF	1.53E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
85	Sardinops sagax	FF	1.38E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
86	Sardinops sagax	FF	1.22E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
87	Sardinops sagax	FF	1.09E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
88	Sardinops sagax	FF	9.82E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
89	Sardinops sagax	FF	8.37E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
90	Sardinops sagax	FF	7.29E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
91	Sardinops sagax	FF	1.00E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
92	Sardinops sagax	FF	1.11E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
93	Sardinops sagax	FF	1.20E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
94	Sardinops sagax	FF	1.36E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
95	Sardinops sagax	FF	1.44E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
96	Sardinops sagax	FF	6.92E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
97	Sardinops sagax	FF	8.19E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
98	Sardinops sagax	FF	9.09E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
99	Sardinops sagax	FF	9.82E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
100	Sardinops sagax	FF	1.11E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
101	Sardinops sagax	FF	1.20E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
102	Sardinops sagax	FF	5.82E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
103	Sardinops sagax	FF	6.54E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
104	Sardinops sagax	FF	7.27E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
105	Sardinops sagax	FF	7.45E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
106	Sardinops sagax	FF	8.90E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
107	Sardinops sagax	FF	1.07E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
108	Sardinops sagax	FF	1.16E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
109	Sardinops sagax	FF	1.27E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
110	Sardinops sagax	FF	1.27E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
111	Sardinops sagax	FF	1.29E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
112	Sardinops sagax	FF	1.38E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
113	Sardinops sagax	FF	1.56E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
114	Sardinops sagax	FF	1.78E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
115	Sardinops sagax	FF	1.94E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
116	Sardinops sagax	FF	1.89E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
117	Sardinops sagax	FF	1.81E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
118	Sardinops sagax	FF	1.69E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
119	Sardinops sagax	FF	1.56E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
120	Sardinops sagax	FF	1.36E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
121	Sardinops sagax	FF	1.27E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
122	Sardinops sagax	FF	1.22E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
123	Sardinops sagax	FF	9.80E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
124	Sardinops sagax	FF	1.05E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
125	Sardinops sagax	FF	9.07E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
126	Sardinops sagax	FF	8.16E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
127	Sardinops sagax	FF	2.52E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
128	Sardinops sagax	FF	2.63E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
129	Sardinops sagax	FF	2.85E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
130	Sardinops sagax	FF	3.08E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
131	Sardinops sagax	FF	3.32E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
132	Sardinops sagax	FF	3.81E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
133	Sardinops sagax	FF	3.81E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
134	Sardinops sagax	FF	4.41E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
135	Sardinops sagax	FF	2.36E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
136	Sardinops sagax	FF	2.19E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
137	Sardinops sagax	FF	2.10E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
138	Sardinops sagax	FF	2.07E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
139	Sardinops sagax	FF	1.80E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
140	Sardinops sagax	FF	1.69E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
141	Sardinops sagax	FF	1.58E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
142	Sardinops sagax	FF	1.54E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
143	Sardinops sagax	FF	1.43E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
144	Sardinops sagax	FF	1.38E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
145	Sardinops sagax	FF	1.34E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
146	Sardinops sagax	FF	1.61E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
147	Sardinops sagax	FF	1.69E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
148	Sardinops sagax	FF	1.80E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
149	Sardinops sagax	FF	9.97E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
150	Sardinops sagax	FF	1.14E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
151	Sardinops sagax	FF	1.29E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
152	Sardinops sagax	FF	1.45E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
153	Sardinops sagax	FF	1.49E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
154	Sardinops sagax	FF	1.34E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
155	Sardinops sagax	FF	1.23E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
156	Sardinops sagax	FF	9.60E+03	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
157	Sardinops sagax	FF	1.76E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
158	Sardinops sagax	FF	1.96E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
159	Sardinops sagax	FF	1.98E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
160	Sardinops sagax	FF	2.07E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
161	Sardinops sagax	FF	2.10E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
162	Sardinops sagax	FF	2.14E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
163	Sardinops sagax	FF	2.21E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
164	Sardinops sagax	FF	2.38E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
165	Sardinops sagax	FF	2.50E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
166	Sardinops sagax	FF	2.30E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
167	Sardinops sagax	FF	2.48E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
168	Sardinops sagax	FF	2.36E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
169	Sardinops sagax	FF	2.66E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
170	Sardinops sagax	FF	2.72E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
171	Sardinops sagax	FF	1.81E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
172	Sardinops sagax	FF	1.79E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
173	Sardinops sagax	FF	3.10E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
174	Sardinops sagax	FF	3.19E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
175	Sardinops sagax	FF	3.08E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
176	Sardinops sagax	FF	3.34E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
177	Sardinops sagax	FF	3.61E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
178	Sardinops sagax	FF	4.71E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
179	Sardinops sagax	FF	4.79E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
180	Sardinops sagax	FF	5.39E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
181	Sardinops sagax	SF	3.72E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
182	Sardinops sagax	SF	3.57E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
183	Sardinops sagax	SF	3.66E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
184	Sardinops sagax	SF	2.57E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
185	Sardinops sagax	SF	4.46E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
186	Sardinops sagax	SF	5.15E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
187	Sardinops sagax	SF	5.26E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
188	Sardinops sagax	SF	5.49E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
189	Sardinops sagax	SF	5.33E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
190	Sardinops sagax	SF	5.49E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
191	Sardinops sagax	SF	6.00E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
192	Sardinops sagax	SF	6.58E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
193	Sardinops sagax	SF	6.98E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
194	Sardinops sagax	SF	8.43E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
195	Sardinops sagax	SF	8.47E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
196	Sardinops sagax	SF	8.92E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
197	Sardinops sagax	SF	8.57E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
198	Sardinops sagax	SF	6.10E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
199	Sardinops sagax	SF	4.94E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
200	Sardinops sagax	SF	4.58E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
201	Sardinops sagax	SF	3.48E+04	17.2	1.47E+02	2.44E+01	8.89E+00	12	(32)
202	Anchoa mitchilli	SF	1.51E-01	26.0	9.73E-05	9.73E-06	3.54E-06	4	(33)
203	Anchoa mitchilli	SF	2.87E-01	26.0	1.40E-04	1.40E-05	5.08E-06	4	(33)
204	Anchoa mitchilli	SF	4.60E-01	26.0	1.90E-04	1.90E-05	6.92E-06	4	(33)
205	Anchoa mitchilli	SF	6.70E-01	26.0	2.67E-04	2.67E-05	9.74E-06	4	(33)
206	Anchoa mitchilli	SF	1.17E+00	26.0	5.03E-04	5.03E-05	1.83E-05	4	(33)
207	Anchoa mitchilli	SF	1.77E+00	26.0	9.95E-04	9.95E-05	3.62E-05	4	(33)
208	Anchoa mitchilli	SF	2.49E+00	26.0	1.94E-03	1.94E-04	7.05E-05	4	(33)
209	Anchoa mitchilli	SF	3.08E-01	26.0	8.23E-05	8.23E-06	2.99E-06	4	(33)
210	Anchoa mitchilli	SF	5.73E-01	26.0	1.37E-04	1.37E-05	4.99E-06	4	(33)
211	Anchoa mitchilli	SF	8.74E-01	26.0	1.73E-04	1.73E-05	6.31E-06	4	(33)
212	Anchoa mitchilli	SF	3.06E+00	26.0	4.63E-04	4.63E-05	1.69E-05	4	(33)
213	Anchoa mitchilli	SF	4.72E+00	26.0	7.36E-04	7.36E-05	2.68E-05	4	(33)
214	Anchoa mitchilli	SF	6.76E+00	26.0	1.18E-03	1.18E-04	4.31E-05	4	(33)
215	Anchoa mitchilli	SF	9.00E+00	26.0	1.93E-03	1.93E-04	7.02E-05	4	(33)
216	Anchoa mitchilli	SF	1.82E+00	26.0	3.00E-04	3.00E-05	1.09E-05	4	(33)
217	Anchoa mitchilli	SF	3.18E-01	26.0	1.29E-04	1.29E-05	4.70E-06	4	(33)
218	Anchoa mitchilli	SF	9.22E-01	26.0	1.93E-04	1.93E-05	7.02E-06	4	(33)
219	Anchoa mitchilli	SF	1.98E+00	26.0	3.03E-04	3.03E-05	1.10E-05	4	(33)
220	Anchoa mitchilli	SF	3.79E+00	26.0	5.04E-04	5.04E-05	1.83E-05	4	(33)
221	Anchoa mitchilli	SF	5.92E+00	26.0	8.43E-04	8.43E-05	3.07E-05	4	(33)
222	Anchoa mitchilli	SF	8.57E+00	26.0	1.35E-03	1.35E-04	4.91E-05	4	(33)
223	Anchoa mitchilli	SF	1.24E+01	26.0	2.21E-03	2.21E-04	8.06E-05	4	(33)
224	Archosargus rhomboidalis	SF	2.60E-01	26.0	1.38E-04	1.38E-05	5.02E-06	4	(33)
225	Archosargus rhomboidalis	SF	4.16E-01	26.0	2.13E-04	2.13E-05	7.76E-06	4	(33)
226	Archosargus rhomboidalis	SF	5.81E-01	26.0	2.70E-04	2.70E-05	9.83E-06	4	(33)
227	Archosargus rhomboidalis	SF	9.80E-01	26.0	6.26E-04	6.26E-05	2.28E-05	4	(33)
228	Archosargus rhomboidalis	SF	1.46E+00	26.0	1.37E-03	1.37E-04	5.00E-05	4	(33)
229	Archosargus rhomboidalis	SF	1.37E+00	26.0	2.78E-04	2.78E-05	1.01E-05	4	(33)
230	Archosargus rhomboidalis	SF	2.21E+00	26.0	4.56E-04	4.56E-05	1.66E-05	4	(33)
231	Archosargus rhomboidalis	SF	3.62E+00	26.0	7.46E-04	7.46E-05	2.71E-05	4	(33)
232	Archosargus rhomboidalis	SF	5.42E+00	26.0	1.26E-03	1.26E-04	4.59E-05	4	(33)
233	Archosargus rhomboidalis	SF	7.83E+00	26.0	2.09E-03	2.09E-04	7.61E-05	4	(33)
234	Archosargus rhomboidalis	SF	2.78E-01	26.0	1.28E-04	1.28E-05	4.64E-06	4	(33)
235	Archosargus rhomboidalis	SF	5.72E-01	26.0	1.65E-04	1.65E-05	6.00E-06	4	(33)
236	Archosargus rhomboidalis	SF	9.34E-01	26.0	2.49E-04	2.49E-05	9.06E-06	4	(33)
237	Archosargus rhomboidalis	SF	1.44E+00	26.0	3.70E-04	3.70E-05	1.35E-05	4	(33)
238	Archosargus rhomboidalis	SF	2.09E+00	26.0	5.76E-04	5.76E-05	2.10E-05	4	(33)
239	Archosargus rhomboidalis	SF	2.72E+00	26.0	8.65E-04	8.65E-05	3.15E-05	4	(33)
240	Archosargus rhomboidalis	SF	3.40E+00	26.0	1.33E-03	1.33E-04	4.84E-05	4	(33)
241	Achirus lineatus	SF	2.12E-01	28.0	1.16E-04	1.16E-05	4.21E-06	4	(33)
242	Achirus lineatus	SF	3.90E-01	28.0	2.12E-04	2.12E-05	7.72E-06	4	(33)
243	Achirus lineatus	SF	5.86E-01	28.0	3.83E-04	3.83E-05	1.39E-05	4	(33)
244	Achirus lineatus	SF	7.93E-01	28.0	7.12E-04	7.12E-05	2.59E-05	4	(33)
245	Achirus lineatus	SF	1.01E+00	28.0	1.33E-03	1.33E-04	4.83E-05	4	(33)
246	Achirus lineatus	SF	5.14E-01	28.0	1.40E-04	1.40E-05	5.10E-06	4	(33)
247	Achirus lineatus	SF	7.70E-01	28.0	2.33E-04	2.33E-05	8.49E-06	4	(33)
248	Achirus lineatus	SF	1.21E+00	28.0	3.54E-04	3.54E-05	1.29E-05	4	(33)
249	Achirus lineatus	SF	1.65E+00	28.0	5.04E-04	5.04E-05	1.83E-05	4	(33)
250	Achirus lineatus	SF	2.16E+00	28.0	7.82E-04	7.82E-05	2.85E-05	4	(33)
251	Achirus lineatus	SF	2.88E+00	28.0	1.19E-03	1.19E-04	4.34E-05	4	(33)
252	Achirus lineatus	SF	3.59E+00	28.0	1.81E-03	1.81E-04	6.60E-05	4	(33)
253	Achirus lineatus	SF	5.80E-01	28.0	1.58E-04	1.58E-05	5.75E-06	4	(33)
254	Achirus lineatus	SF	9.44E-01	28.0	2.32E-04	2.32E-05	8.46E-06	4	(33)
255	Achirus lineatus	SF	2.04E+00	28.0	4.74E-04	4.74E-05	1.73E-05	4	(33)
256	Achirus lineatus	SF	2.91E+00	28.0	6.79E-04	6.79E-05	2.47E-05	4	(33)
257	Achirus lineatus	SF	4.07E+00	28.0	9.77E-04	9.77E-05	3.55E-05	4	(33)
258	Archosargus rhomboidalis	SF	3.45E-01	29.0	1.16E-04	1.16E-05	4.21E-06	4	(34)
259	Archosargus rhomboidalis	SF	4.15E-01	29.0	1.17E-04	1.17E-05	4.27E-06	4	(34)
260	Archosargus rhomboidalis	SF	7.33E-01	29.0	1.61E-04	1.61E-05	5.86E-06	4	(34)
261	Archosargus rhomboidalis	SF	6.80E-01	29.0	2.20E-04	2.20E-05	8.01E-06	4	(34)
262	Archosargus rhomboidalis	SF	1.27E+00	29.0	2.21E-04	2.21E-05	8.05E-06	4	(34)
263	Archosargus rhomboidalis	SF	1.04E+00	29.0	3.04E-04	3.04E-05	1.11E-05	4	(34)
264	Archosargus rhomboidalis	SF	4.91E-01	29.0	3.05E-04	3.05E-05	1.11E-05	4	(34)
265	Archosargus rhomboidalis	SF	5.50E-01	29.0	4.16E-04	4.16E-05	1.51E-05	4	(34)
